"SPECIES","YEAR","DAYNO","NM"
"Comma",2016,275,0.00329436179275138
"Comma",2017,90,0.00128684281979364
"Comma",2017,91,0.00147474899387033
"Comma",2017,92,0.00167973691803382
"Comma",2017,93,0.0019007150664837
"Comma",2017,94,0.00213583350460874
"Comma",2017,95,0.00238239866723042
"Comma",2017,96,0.0026368181637872
"Comma",2017,97,0.00289458738166946
"Comma",2017,98,0.00315032908690386
"Comma",2017,99,0.00339789531035322
"Comma",2017,100,0.0036305373961606
"Comma",2017,101,0.00384114517419728
"Comma",2017,102,0.00402255000535908
"Comma",2017,103,0.00416787938266676
"Comma",2017,104,0.00427094353502496
"Comma",2017,105,0.00432662795083552
"Comma",2017,106,0.00433126089547597
"Comma",2017,107,0.00428292279043427
"Comma",2017,108,0.0041820577489364
"Comma",2017,109,0.00403413063240381
"Comma",2017,110,0.00384734011822807
"Comma",2017,111,0.003630474474537
"Comma",2017,112,0.0033923438598523
"Comma",2017,113,0.00314131516686772
"Comma",2017,114,0.00288496008946589
"Comma",2017,115,0.00262982138764707
"Comma",2017,116,0.00238129024271905
"Comma",2017,117,0.00214357922021166
"Comma",2017,118,0.0019197707101293
"Comma",2017,119,0.00171191931577777
"Comma",2017,120,0.00152118775669011
"Comma",2017,121,0.00134799859496159
"Comma",2017,122,0.00119218770155653
"Comma",2017,123,0.0010531492081765
"Comma",2017,124,0.000929965280150674
"Comma",2017,125,0.000821517114303422
"Comma",2017,126,0.000726575983105489
"Comma",2017,127,0.000643874897745165
"Comma",2017,128,0.000572162608979689
"Comma",2017,129,0.000510238541877543
"Comma",2017,130,0.000456923605627935
"Comma",2017,131,0.00041111321575726
"Comma",2017,132,0.000371840002670056
"Comma",2017,133,0.000338264895789872
"Comma",2017,134,0.000309665783430306
"Comma",2017,135,0.000285426505821675
"Comma",2017,136,0.000265026616265728
"Comma",2017,137,0.000248032227405102
"Comma",2017,138,0.000234088180659739
"Comma",2017,139,0.000222911734352864
"Comma",2017,140,0.000214287958589806
"Comma",2017,141,0.000208067053359519
"Comma",2017,142,0.000204163874474095
"Comma",2017,143,0.00020256006806642
"Comma",2017,144,0.000203309392865386
"Comma",2017,145,0.000206547073880182
"Comma",2017,146,0.000212504418559978
"Comma",2017,147,0.000221530494819874
"Comma",2017,148,0.000234123509659838
"Comma",2017,149,0.000250975778437782
"Comma",2017,150,0.000273035059866615
"Comma",2017,151,0.000301399848457388
"Comma",2017,152,0.000337209622835425
"Comma",2017,153,0.000381896200726655
"Comma",2017,154,0.000437255514859056
"Comma",2017,155,0.000505505591654329
"Comma",2017,156,0.000589350251704625
"Comma",2017,157,0.000692044393974092
"Comma",2017,158,0.000817454406983769
"Comma",2017,159,0.000970104140013809
"Comma",2017,160,0.00115519298050288
"Comma",2017,161,0.00137856808566519
"Comma",2017,162,0.00164662811239304
"Comma",2017,163,0.00196613162437553
"Comma",2017,164,0.00234388089981812
"Comma",2017,165,0.00278625275259122
"Comma",2017,166,0.00329855425038182
"Comma",2017,167,0.00388419507145449
"Comma",2017,168,0.00454369160159791
"Comma",2017,169,0.0052735516358286
"Comma",2017,170,0.00606513165891144
"Comma",2017,171,0.00690360979378565
"Comma",2017,172,0.00777026263986452
"Comma",2017,173,0.00865021480779205
"Comma",2017,174,0.00952893900733403
"Comma",2017,175,0.0103916232413168
"Comma",2017,176,0.0112237544856918
"Comma",2017,177,0.0120116750111417
"Comma",2017,178,0.0127430787750827
"Comma",2017,179,0.0134074217525914
"Comma",2017,180,0.0139962281283797
"Comma",2017,181,0.0145032830179291
"Comma",2017,182,0.014924710943903
"Comma",2017,183,0.015258946920219
"Comma",2017,184,0.0155066131468324
"Comma",2017,185,0.0156703186774557
"Comma",2017,186,0.015754401897768
"Comma",2017,187,0.0157646363443104
"Comma",2017,188,0.0157079195522442
"Comma",2017,189,0.0155919625844779
"Comma",2017,190,0.0154249950465213
"Comma",2017,191,0.0152154971064363
"Comma",2017,192,0.0149719666528344
"Comma",2017,193,0.0147018867847571
"Comma",2017,194,0.0144078752349082
"Comma",2017,195,0.0140910163120894
"Comma",2017,196,0.0137525436762758
"Comma",2017,197,0.0133938338674942
"Comma",2017,198,0.0130163963798615
"Comma",2017,199,0.0126218620364337
"Comma",2017,200,0.0122119697817941
"Comma",2017,201,0.0117885520397453
"Comma",2017,202,0.011353518812168
"Comma",2017,203,0.0109088407213294
"Comma",2017,204,0.0104565312209716
"Comma",2017,205,0.00999862822072495
"Comma",2017,206,0.00953717538319529
"Comma",2017,207,0.00907420336298365
"Comma",2017,208,0.00861171126152387
"Comma",2017,209,0.00815164857073204
"Comma",2017,210,0.00769589787193046
"Comma",2017,211,0.00724625854438244
"Comma",2017,212,0.00680443172024006
"Comma",2017,213,0.00637200670010688
"Comma",2017,214,0.00595067333015411
"Comma",2017,215,0.00554435498554942
"Comma",2017,216,0.00515754797043664
"Comma",2017,217,0.00479354923944175
"Comma",2017,218,0.00445458366929171
"Comma",2017,219,0.00414197430901338
"Comma",2017,220,0.00385631387452824
"Comma",2017,221,0.00359762907461484
"Comma",2017,222,0.00336553235905048
"Comma",2017,223,0.00315935825171291
"Comma",2017,224,0.00297828352482749
"Comma",2017,225,0.0028214321075744
"Comma",2017,226,0.00268796687220121
"Comma",2017,227,0.00257717140292694
"Comma",2017,228,0.00248852564553616
"Comma",2017,229,0.002421780091333
"Comma",2017,230,0.00237703401753521
"Comma",2017,231,0.00235482446350182
"Comma",2017,232,0.00235623429070986
"Comma",2017,233,0.00238303015432986
"Comma",2017,234,0.00243784493427415
"Comma",2017,235,0.00252435032317603
"Comma",2017,236,0.00264528989365269
"Comma",2017,237,0.0028018251854015
"Comma",2017,238,0.002995655789911
"Comma",2017,239,0.00322897659718909
"Comma",2017,240,0.0035042815758248
"Comma",2017,241,0.00382413488786404
"Comma",2017,242,0.00419089247290067
"Comma",2017,243,0.00460636068123649
"Comma",2017,244,0.00507138367758118
"Comma",2017,245,0.00558535910491318
"Comma",2017,246,0.00614569263847287
"Comma",2017,247,0.00674721693268526
"Comma",2017,248,0.00738161876086234
"Comma",2017,249,0.00803693856408216
"Comma",2017,250,0.00869722656400313
"Comma",2017,251,0.00934245501968934
"Comma",2017,252,0.00994879181301525
"Comma",2017,253,0.0104893303829576
"Comma",2017,254,0.0109353397137506
"Comma",2017,255,0.0112580425448934
"Comma",2017,256,0.0114308878418767
"Comma",2017,257,0.0114379493720057
"Comma",2017,258,0.0112824253602275
"Comma",2017,259,0.0109758217594692
"Comma",2017,260,0.0105352800473339
"Comma",2017,261,0.00998214260261551
"Comma",2017,262,0.00934037443330214
"Comma",2017,263,0.00863498960030733
"Comma",2017,264,0.00789060951307189
"Comma",2017,265,0.00713024856136923
"Comma",2017,266,0.00637438598058223
"Comma",2017,267,0.00564034668840575
"Comma",2017,268,0.00494198223275869
"Comma",2017,269,0.00428961863977277
"Comma",2017,270,0.00369022201912074
"Comma",2017,271,0.00314772512549227
"Comma",2017,272,0.0026634575697285
"Comma",2017,273,0.00223662732526346
"Comma",2017,274,0.00186480968769683
"Comma",2017,275,0.00154441011713293
"Comma",2018,90,0.00158295366990624
"Comma",2018,91,0.00189279175679027
"Comma",2018,92,0.00224696980639498
"Comma",2018,93,0.00264692756984964
"Comma",2018,94,0.00309262989532141
"Comma",2018,95,0.00358216482171997
"Comma",2018,96,0.00411136044655338
"Comma",2018,97,0.00467346040308715
"Comma",2018,98,0.00525890417949549
"Comma",2018,99,0.0058552612317349
"Comma",2018,100,0.00644736523055353
"Comma",2018,101,0.00701768548022542
"Comma",2018,102,0.00754695583835113
"Comma",2018,103,0.00801505764258302
"Comma",2018,104,0.00840212378234916
"Comma",2018,105,0.00868979909751007
"Comma",2018,106,0.00886256193081943
"Comma",2018,107,0.00890898787391831
"Comma",2018,108,0.0088238508094232
"Comma",2018,109,0.00861570836323229
"Comma",2018,110,0.00830157540903518
"Comma",2018,111,0.00790135484749354
"Comma",2018,112,0.00743616409098066
"Comma",2018,113,0.00692687802048465
"Comma",2018,114,0.00639296195537108
"Comma",2018,115,0.00585163908787081
"Comma",2018,116,0.00531739110255629
"Comma",2018,117,0.00480175684842838
"Comma",2018,118,0.0043133732401033
"Comma",2018,119,0.0038581939691433
"Comma",2018,120,0.00343982260865153
"Comma",2018,121,0.00305990422784867
"Comma",2018,122,0.00271853073057627
"Comma",2018,123,0.00241462733767127
"Comma",2018,124,0.00214629918730652
"Comma",2018,125,0.00191112686682278
"Comma",2018,126,0.00170640734277102
"Comma",2018,127,0.00152934218731899
"Comma",2018,128,0.00137717845010823
"Comma",2018,129,0.00124727526665251
"Comma",2018,130,0.00113666027216457
"Comma",2018,131,0.00104236696980216
"Comma",2018,132,0.000961947611115103
"Comma",2018,133,0.000893392390192255
"Comma",2018,134,0.000835049761412422
"Comma",2018,135,0.000785562914060454
"Comma",2018,136,0.000743819102170872
"Comma",2018,137,0.000708909262444306
"Comma",2018,138,0.000680095924875515
"Comma",2018,139,0.000656787868859648
"Comma",2018,140,0.000638520331870602
"Comma",2018,141,0.000624939861387466
"Comma",2018,142,0.000615793131606494
"Comma",2018,143,0.00061091923897163
"Comma",2018,144,0.000610245156437123
"Comma",2018,145,0.00061378417564856
"Comma",2018,146,0.000621637307885978
"Comma",2018,147,0.000633997757291145
"Comma",2018,148,0.000651158732527897
"Comma",2018,149,0.000673525035509322
"Comma",2018,150,0.000701627134058684
"Comma",2018,151,0.000736022185741183
"Comma",2018,152,0.000777216539759649
"Comma",2018,153,0.000825819017328768
"Comma",2018,154,0.000882560649095497
"Comma",2018,155,0.000948300961277273
"Comma",2018,156,0.00102403521295179
"Comma",2018,157,0.00111090207179208
"Comma",2018,158,0.00121019113138183
"Comma",2018,159,0.00132334955546726
"Comma",2018,160,0.00145198698500479
"Comma",2018,161,0.00159787766563372
"Comma",2018,162,0.00176295855125438
"Comma",2018,163,0.00194932192178663
"Comma",2018,164,0.00215920083210853
"Comma",2018,165,0.00239494550201612
"Comma",2018,166,0.00265898858736123
"Comma",2018,167,0.00295379717074831
"Comma",2018,168,0.00328180931384625
"Comma",2018,169,0.00364535316662471
"Comma",2018,170,0.00404654698078345
"Comma",2018,171,0.00448717905152019
"Comma",2018,172,0.00496865002578565
"Comma",2018,173,0.00549202854052365
"Comma",2018,174,0.00605777901786089
"Comma",2018,175,0.0066655689429039
"Comma",2018,176,0.00731410302607559
"Comma",2018,177,0.00800095571311174
"Comma",2018,178,0.00872241000922863
"Comma",2018,179,0.00947331241619501
"Comma",2018,180,0.0102469554408408
"Comma",2018,181,0.0110350004258825
"Comma",2018,182,0.0118274541558674
"Comma",2018,183,0.0126127125668344
"Comma",2018,184,0.0133776837117265
"Comma",2018,185,0.0141079997167052
"Comma",2018,186,0.014788323690122
"Comma",2018,187,0.0154027524070169
"Comma",2018,188,0.0159353092184621
"Comma",2018,189,0.0163705143219246
"Comma",2018,190,0.016694011745282
"Comma",2018,191,0.0168932247761189
"Comma",2018,192,0.0169580048707763
"Comma",2018,193,0.0168828629478158
"Comma",2018,194,0.0166747696450537
"Comma",2018,195,0.0163467257382676
"Comma",2018,196,0.0159137947553624
"Comma",2018,197,0.0153923039317879
"Comma",2018,198,0.0147990987243916
"Comma",2018,199,0.0141508824085235
"Comma",2018,200,0.013463663617081
"Comma",2018,201,0.0127523233637905
"Comma",2018,202,0.0120303031964491
"Comma",2018,203,0.0113094081850866
"Comma",2018,204,0.0105997126878305
"Comma",2018,205,0.00990955321868871
"Comma",2018,206,0.00924559104408404
"Comma",2018,207,0.00861292702107238
"Comma",2018,208,0.00801525227155155
"Comma",2018,209,0.00745502017638971
"Comma",2018,210,0.006933627522016
"Comma",2018,211,0.00645159514991392
"Comma",2018,212,0.00600874092568834
"Comma",2018,213,0.00560434010630707
"Comma",2018,214,0.00523720293791481
"Comma",2018,215,0.00490515494309962
"Comma",2018,216,0.00460560996210867
"Comma",2018,217,0.00433615374949034
"Comma",2018,218,0.00409456033320019
"Comma",2018,219,0.00387879614475184
"Comma",2018,220,0.00368702181958132
"Comma",2018,221,0.00351759249242138
"Comma",2018,222,0.00336905734070926
"Comma",2018,223,0.00324015907325514
"Comma",2018,224,0.0031298340251083
"Comma",2018,225,0.0030372135063379
"Comma",2018,226,0.00296162706630677
"Comma",2018,227,0.00290260838088502
"Comma",2018,228,0.00285990455433385
"Comma",2018,229,0.00283348975888293
"Comma",2018,230,0.00282358432502655
"Comma",2018,231,0.00283068066030131
"Comma",2018,232,0.00285557773581001
"Comma",2018,233,0.00289942636835871
"Comma",2018,234,0.00296378818366446
"Comma",2018,235,0.00305066363059845
"Comma",2018,236,0.00316111071722976
"Comma",2018,237,0.00329479090283289
"Comma",2018,238,0.00345135687378322
"Comma",2018,239,0.00363041963523217
"Comma",2018,240,0.00383142057196612
"Comma",2018,241,0.00405349793948038
"Comma",2018,242,0.00429534752786803
"Comma",2018,243,0.00455507959257016
"Comma",2018,244,0.00483007678151611
"Comma",2018,245,0.00511686067492926
"Comma",2018,246,0.00541097755448019
"Comma",2018,247,0.00570691687368813
"Comma",2018,248,0.00599807822384032
"Comma",2018,249,0.00627680387278465
"Comma",2018,250,0.0065344936094488
"Comma",2018,251,0.00676181605596274
"Comma",2018,252,0.00694902531102692
"Comma",2018,253,0.00708638350093922
"Comma",2018,254,0.00716467867252883
"Comma",2018,255,0.00717581413804602
"Comma",2018,256,0.00711344651375849
"Comma",2018,257,0.00697601592158751
"Comma",2018,258,0.00676949529431793
"Comma",2018,259,0.00650233938149018
"Comma",2018,260,0.00618430031114238
"Comma",2018,261,0.00582588870509634
"Comma",2018,262,0.0054378541142508
"Comma",2018,263,0.00503071548523759
"Comma",2018,264,0.0046143642721154
"Comma",2018,265,0.00419775407448307
"Comma",2018,266,0.0037886822535183
"Comma",2018,267,0.00339366158049808
"Comma",2018,268,0.00301787408978638
"Comma",2018,269,0.00266519517009011
"Comma",2018,270,0.00233827354151494
"Comma",2018,271,0.00203865196581482
"Comma",2018,272,0.00176691404216763
"Comma",2018,273,0.00152284391178809
"Comma",2018,274,0.00130558778419604
"Comma",2018,275,0.00111380858765878
"Comma",2019,90,0.00179851167418624
"Comma",2019,91,0.00207677729597495
"Comma",2019,92,0.00238150634999767
"Comma",2019,93,0.00271080152231977
"Comma",2019,94,0.00306144786753573
"Comma",2019,95,0.00342876875685425
"Comma",2019,96,0.00380654277990275
"Comma",2019,97,0.00418700456265492
"Comma",2019,98,0.0045609505531326
"Comma",2019,99,0.00491796591387778
"Comma",2019,100,0.00524678049564407
"Comma",2019,101,0.00553575061815116
"Comma",2019,102,0.00577344974334724
"Comma",2019,103,0.00594933635306172
"Comma",2019,104,0.00605445320741021
"Comma",2019,105,0.00608210077739263
"Comma",2019,106,0.00602842118862944
"Comma",2019,107,0.00589282934495666
"Comma",2019,108,0.00567896541323457
"Comma",2019,109,0.00539929892376425
"Comma",2019,110,0.00507034176593636
"Comma",2019,111,0.00470846161166795
"Comma",2019,112,0.00432885458645036
"Comma",2019,113,0.00394483960062625
"Comma",2019,114,0.00356745344771466
"Comma",2019,115,0.00320531059159588
"Comma",2019,116,0.00286467254795204
"Comma",2019,117,0.00254966511910946
"Comma",2019,118,0.00226258452657734
"Comma",2019,119,0.00200424229050605
"Comma",2019,120,0.00177431038563387
"Comma",2019,121,0.0015716403002018
"Comma",2019,122,0.00139454050312309
"Comma",2019,123,0.00124100561795316
"Comma",2019,124,0.00110889704657002
"Comma",2019,125,0.000996079025629745
"Comma",2019,126,0.000900516507018104
"Comma",2019,127,0.000820342289247027
"Comma",2019,128,0.000753900943794785
"Comma",2019,129,0.000699743002435912
"Comma",2019,130,0.000656118189512393
"Comma",2019,131,0.00062120430051713
"Comma",2019,132,0.000593573654487676
"Comma",2019,133,0.000572112573262499
"Comma",2019,134,0.000555947786738817
"Comma",2019,135,0.0005443911818787
"Comma",2019,136,0.000536897826897461
"Comma",2019,137,0.000533033646602732
"Comma",2019,138,0.000532450133136949
"Comma",2019,139,0.00053486418715844
"Comma",2019,140,0.000540041691267563
"Comma",2019,141,0.000547783783916828
"Comma",2019,142,0.000557915071987301
"Comma",2019,143,0.000570273224204526
"Comma",2019,144,0.000584699547082195
"Comma",2019,145,0.000601030275306596
"Comma",2019,146,0.000619088420089521
"Comma",2019,147,0.000638676119314726
"Comma",2019,148,0.000659567526856729
"Comma",2019,149,0.000681502367480272
"Comma",2019,150,0.000704183641908207
"Comma",2019,151,0.000727473265712081
"Comma",2019,152,0.000751537285789136
"Comma",2019,153,0.000776591106532656
"Comma",2019,154,0.000802876373846278
"Comma",2019,155,0.000830663880088322
"Comma",2019,156,0.000860257277699033
"Comma",2019,157,0.000891997759112424
"Comma",2019,158,0.000926269893116952
"Comma",2019,159,0.00096350885029254
"Comma",2019,160,0.00100420930515913
"Comma",2019,161,0.00104893637365511
"Comma",2019,162,0.00109833903601554
"Comma",2019,163,0.00115316661296189
"Comma",2019,164,0.00121428901519457
"Comma",2019,165,0.00128272168294489
"Comma",2019,166,0.00135965638776841
"Comma",2019,167,0.00144649940161755
"Comma",2019,168,0.00154491897384555
"Comma",2019,169,0.00165690462950288
"Comma",2019,170,0.00178484155885665
"Comma",2019,171,0.0019316039993389
"Comma",2019,172,0.00210027003657236
"Comma",2019,173,0.00229325714156262
"Comma",2019,174,0.00251298533766575
"Comma",2019,175,0.00276201314474856
"Comma",2019,176,0.00304298014394588
"Comma",2019,177,0.00335852891260996
"Comma",2019,178,0.00371120260356963
"Comma",2019,179,0.0041033148455966
"Comma",2019,180,0.0045367894853331
"Comma",2019,181,0.00501296909835886
"Comma",2019,182,0.00553239328108769
"Comma",2019,183,0.00609455057632911
"Comma",2019,184,0.00669761150477069
"Comma",2019,185,0.00733815450164458
"Comma",2019,186,0.0080109013957224
"Comma",2019,187,0.00870848406323856
"Comma",2019,188,0.00942126851336521
"Comma",2019,189,0.0101372662116113
"Comma",2019,190,0.0108421640795746
"Comma",2019,191,0.0115195034134693
"Comma",2019,192,0.0121510330812931
"Comma",2019,193,0.0127184958517558
"Comma",2019,194,0.0132105320375038
"Comma",2019,195,0.0136197245941889
"Comma",2019,196,0.0139405960030484
"Comma",2019,197,0.0141697077694638
"Comma",2019,198,0.0143056804354734
"Comma",2019,199,0.0143491361545475
"Comma",2019,200,0.0143025719894966
"Comma",2019,201,0.014170175027774
"Comma",2019,202,0.0139575923720323
"Comma",2019,203,0.0136716700362788
"Comma",2019,204,0.0133201748161419
"Comma",2019,205,0.0129115124245648
"Comma",2019,206,0.0124544537536636
"Comma",2019,207,0.0119578792246651
"Comma",2019,208,0.0114305490104231
"Comma",2019,209,0.0108809046375116
"Comma",2019,210,0.0103169052527041
"Comma",2019,211,0.00974589979639143
"Comma",2019,212,0.00917453455333384
"Comma",2019,213,0.0086086941047207
"Comma",2019,214,0.00805366911756175
"Comma",2019,215,0.00751603655422537
"Comma",2019,216,0.00700224623014365
"Comma",2019,217,0.00651711510474184
"Comma",2019,218,0.00606399797093722
"Comma",2019,219,0.00564500680864794
"Comma",2019,220,0.00526123601324118
"Comma",2019,221,0.00491298133305168
"Comma",2019,222,0.00459994441639002
"Comma",2019,223,0.00432141841387574
"Comma",2019,224,0.00407645301621325
"Comma",2019,225,0.00386399963970075
"Comma",2019,226,0.00368303928077397
"Comma",2019,227,0.00353269697187822
"Comma",2019,228,0.00341234793928664
"Comma",2019,229,0.00332172166748049
"Comma",2019,230,0.00326101131796539
"Comma",2019,231,0.00323099757452633
"Comma",2019,232,0.0032331982971869
"Comma",2019,233,0.00327005877544413
"Comma",2019,234,0.00334520246497366
"Comma",2019,235,0.00346366579833344
"Comma",2019,236,0.0036291431997232
"Comma",2019,237,0.00384306420013483
"Comma",2019,238,0.00410754178392985
"Comma",2019,239,0.00442529840546635
"Comma",2019,240,0.0047993758124974
"Comma",2019,241,0.00523279819952904
"Comma",2019,242,0.00572816673684261
"Comma",2019,243,0.00628716932040929
"Comma",2019,244,0.00690999778697294
"Comma",2019,245,0.0075946770560692
"Comma",2019,246,0.00833632755484958
"Comma",2019,247,0.00912640403879815
"Comma",2019,248,0.00995197964605471
"Comma",2019,249,0.0107951712987926
"Comma",2019,250,0.0116328271181174
"Comma",2019,251,0.0124366121707607
"Comma",2019,252,0.0131736279994349
"Comma",2019,253,0.0138076761276092
"Comma",2019,254,0.0143012199082235
"Comma",2019,255,0.0146180108509507
"Comma",2019,256,0.0147262783535769
"Comma",2019,257,0.0146098296390205
"Comma",2019,258,0.0142786500519575
"Comma",2019,259,0.0137537916605935
"Comma",2019,260,0.0130633471716113
"Comma",2019,261,0.0122401481406802
"Comma",2019,262,0.0113193763387259
"Comma",2019,263,0.0103363066856776
"Comma",2019,264,0.00932435454036276
"Comma",2019,265,0.00831354240787855
"Comma",2019,266,0.00732944083053992
"Comma",2019,267,0.00639258336953539
"Comma",2019,268,0.00551831173958854
"Comma",2019,269,0.00471697719126542
"Comma",2019,270,0.00399440851363625
"Comma",2019,271,0.00335255398947463
"Comma",2019,272,0.0027902114954431
"Comma",2019,273,0.00230377441276578
"Comma",2019,274,0.00188793789113587
